workerId,opName,nanoTime,numTuples,eventType
6,GatherR,4445053433,-1,return
6,GatherR,4445065873,-1,eos
6,GatherS,4445075141,-1,call
6,GatherS,4445083817,-1,return
6,Join,4445096442,-1,return
6,SendResult,4445104796,-1,return
6,SendResult,4454011887,-1,call
6,Join,4454025385,-1,call
6,GatherS,4454035705,-1,call
6,GatherS,4454065328,1329,return
6,GatherS,4454660658,-1,call
6,GatherS,4454673473,-1,return
6,Join,4454697387,-1,return
6,SendResult,4454707189,-1,return
6,SendResult,4957018261,-1,call
6,Join,4957034267,-1,call
6,GatherS,4957045668,-1,call
6,GatherS,4957070812,316,return
6,GatherS,4957312365,-1,call
6,GatherS,4957323780,-1,return
6,Join,4957338603,-1,return
6,SendResult,4957347310,-1,return
6,SendResult,4958012275,-1,call
6,Join,4958026317,-1,call
6,GatherS,4958037231,-1,call
6,GatherS,4958068068,-1,return
6,GatherS,4958075459,-1,eos
6,Join,4958165386,898,return
6,SendResult,4980418297,898,return
6,SendResult,4980431242,-1,call
6,Join,4980439107,-1,call
6,Join,4980460790,-1,return
6,Join,4980468038,-1,eos
6,SendResult,4980580444,-1,return
4,SendResult,1686820,-1,call
4,Join,1729467,-1,call
4,GatherR,1806499,-1,call
4,GatherR,1880644,-1,return
4,GatherS,2094886,-1,call
4,GatherS,2123956,-1,return
4,Join,2152314,-1,return
4,SendResult,2181726,-1,return
4,SendResult,448032932,-1,call
4,Join,448061730,-1,call
4,GatherR,448091274,-1,call
4,GatherR,448145456,1258,return
4,GatherS,464756179,-1,call
4,GatherS,464784622,-1,return
4,GatherR,464816615,-1,call
4,GatherR,464838215,-1,return
4,GatherS,464862138,-1,call
4,GatherS,464883579,-1,return
4,Join,464907125,-1,return
4,SendResult,464928218,-1,return
4,SendResult,497032615,-1,call
4,Join,497061860,-1,call
4,GatherR,497087679,-1,call
4,GatherR,497135032,1205,return
4,GatherS,510570044,-1,call
4,GatherS,510634367,126,return
4,GatherR,512104968,-1,call
4,GatherR,512143727,1255,return
4,GatherS,526652214,-1,call
4,GatherS,526689154,-1,return
4,GatherR,526719985,-1,call
4,GatherR,526742735,-1,return
4,GatherS,526767870,-1,call
4,GatherS,526790135,-1,return
4,Join,526815710,-1,return
4,SendResult,526842341,-1,return
4,SendResult,526872912,-1,call
4,Join,526894408,-1,call
4,GatherR,526917069,-1,call
4,GatherR,526939326,-1,return
4,GatherS,526964976,-1,call
4,GatherS,526987060,-1,return
4,Join,527011314,-1,return
4,SendResult,527032336,-1,return
4,SendResult,533038040,-1,call
4,Join,533069907,-1,call
4,GatherR,533096055,-1,call
4,GatherR,533150692,1275,return
4,GatherS,547453045,-1,call
4,GatherS,547536847,130,return
4,GatherR,550415313,-1,call
4,GatherR,550477989,1309,return
4,GatherS,560129346,-1,call
4,GatherS,560201623,144,return
4,GatherR,561233279,-1,call
4,GatherR,561287623,1301,return
4,GatherS,582083583,-1,call
4,GatherS,582163983,133,return
4,GatherR,584183364,-1,call
4,GatherR,584249329,1294,return
4,GatherS,601428443,-1,call
4,GatherS,601508326,125,return
4,GatherR,603125452,-1,call
4,GatherR,603166705,-1,return
4,GatherS,603214784,-1,call
4,GatherS,603272331,129,return
4,GatherR,604945554,-1,call
4,GatherR,604986241,-1,return
4,GatherS,605028196,-1,call
4,GatherS,605066858,-1,return
4,Join,605108471,-1,return
4,SendResult,605146177,-1,return
4,SendResult,605197892,-1,call
4,Join,605234642,-1,call
4,GatherR,605278233,-1,call
4,GatherR,605315503,-1,return
4,GatherS,605357342,-1,call
4,GatherS,605394629,-1,return
4,Join,605450978,-1,return
4,SendResult,605487681,-1,return
4,SendResult,630031820,-1,call
4,Join,630057434,-1,call
4,GatherR,630080790,-1,call
4,GatherR,630103707,-1,return
4,GatherS,630130010,-1,call
4,GatherS,630167257,123,return
4,GatherR,630886603,-1,call
4,GatherR,630910815,-1,return
4,GatherS,630935452,-1,call
4,GatherS,630956727,-1,return
4,Join,630980062,-1,return
4,SendResult,631004047,-1,return
4,SendResult,662021366,-1,call
4,Join,662044955,-1,call
4,GatherR,662066914,-1,call
4,GatherR,662088273,-1,return
4,GatherS,662112661,-1,call
4,GatherS,662147759,115,return
4,GatherR,663439186,-1,call
4,GatherR,663464036,-1,return
4,GatherS,663488090,-1,call
4,GatherS,663508450,-1,return
4,Join,663530613,-1,return
4,SendResult,663550444,-1,return
4,SendResult,671034710,-1,call
4,Join,671077756,-1,call
4,GatherR,671115291,-1,call
4,GatherR,671190802,1286,return
4,GatherS,673151521,-1,call
4,GatherS,673194025,-1,return
4,GatherR,673237892,-1,call
4,GatherR,673310944,1274,return
4,GatherS,674708508,-1,call
4,GatherS,674751468,-1,return
4,GatherR,674805049,-1,call
4,GatherR,674841129,-1,return
4,GatherS,674879838,-1,call
4,GatherS,674928746,-1,return
4,Join,674980381,-1,return
4,SendResult,675014126,-1,return
4,SendResult,675059487,-1,call
4,Join,675097390,-1,call
4,GatherR,675131443,-1,call
4,GatherR,675165302,-1,return
4,GatherS,675202834,-1,call
4,GatherS,675241141,-1,return
4,Join,675277551,-1,return
4,SendResult,675309761,-1,return
4,SendResult,706028710,-1,call
4,Join,706056720,-1,call
4,GatherR,706081870,-1,call
4,GatherR,706124819,1218,return
4,GatherS,706783503,-1,call
4,GatherS,706808796,-1,return
4,GatherR,706836440,-1,call
4,GatherR,706857820,-1,return
4,GatherS,706881450,-1,call
4,GatherS,706902572,-1,return
4,Join,706925662,-1,return
4,SendResult,706945922,-1,return
4,SendResult,755029737,-1,call
4,Join,755057294,-1,call
4,GatherR,755089236,-1,call
4,GatherR,755133014,1284,return
4,GatherS,756403095,-1,call
4,GatherS,756427187,-1,return
4,GatherR,756455911,-1,call
4,GatherR,756476760,-1,return
4,GatherS,756499348,-1,call
4,GatherS,756519572,-1,return
4,Join,756545048,-1,return
4,SendResult,756565121,-1,return
4,SendResult,798039168,-1,call
4,Join,798065249,-1,call
4,GatherR,798088781,-1,call
4,GatherR,798130346,1280,return
4,GatherS,798741321,-1,call
4,GatherS,798764305,-1,return
4,GatherR,798791015,-1,call
4,GatherR,798825045,-1,return
4,GatherS,798852763,-1,call
4,GatherS,798874188,-1,return
4,Join,798909275,-1,return
4,SendResult,798929440,-1,return
4,SendResult,808022761,-1,call
4,Join,808047214,-1,call
4,GatherR,808069204,-1,call
4,GatherR,808105013,1273,return
4,GatherS,808684889,-1,call
4,GatherS,808710491,-1,return
4,GatherR,808735354,-1,call
4,GatherR,808756045,-1,return
4,GatherS,808778508,-1,call
4,GatherS,808798715,-1,return
4,Join,808820743,-1,return
4,SendResult,808840330,-1,return
4,SendResult,813024268,-1,call
4,Join,813097072,-1,call
4,GatherR,813153445,-1,call
4,GatherR,813193666,1278,return
4,GatherS,814085074,-1,call
4,GatherS,814110819,-1,return
4,GatherR,814139618,-1,call
4,GatherR,814162461,-1,return
4,GatherS,814187436,-1,call
4,GatherS,814222443,-1,return
4,Join,814246293,-1,return
4,SendResult,814280419,-1,return
4,SendResult,823034360,-1,call
4,Join,823061099,-1,call
4,GatherR,823086176,-1,call
4,GatherR,823118196,-1,return
4,GatherS,823145969,-1,call
4,GatherS,823199151,306,return
4,GatherR,823567776,-1,call
4,GatherR,823593022,-1,return
4,GatherS,823618655,-1,call
4,GatherS,823640524,-1,return
4,Join,823664188,-1,return
4,SendResult,823684765,-1,return
4,SendResult,846036426,-1,call
4,Join,846063772,-1,call
4,GatherR,846088192,-1,call
4,GatherR,846128970,1260,return
4,GatherS,846906593,-1,call
4,GatherS,846931088,-1,return
4,GatherR,846957707,-1,call
4,GatherR,846978641,-1,return
4,GatherS,847001199,-1,call
4,GatherS,847026198,-1,return
4,Join,847067807,-1,return
4,SendResult,847089157,-1,return
4,SendResult,848033462,-1,call
4,Join,848058748,-1,call
4,GatherR,848080815,-1,call
4,GatherR,848102263,-1,return
4,GatherS,848126879,-1,call
4,GatherS,848160042,287,return
4,GatherR,848393424,-1,call
4,GatherR,848416630,-1,return
4,GatherS,848440455,-1,call
4,GatherS,848461018,-1,return
4,Join,848483603,-1,return
4,SendResult,848507771,-1,return
4,SendResult,854024594,-1,call
4,Join,854049852,-1,call
4,GatherR,854072421,-1,call
4,GatherR,854094183,-1,return
4,GatherS,854130686,-1,call
4,GatherS,854190821,320,return
4,GatherR,854459149,-1,call
4,GatherR,854483272,-1,return
4,GatherS,854508511,-1,call
4,GatherS,854530156,-1,return
4,Join,854553952,-1,return
4,SendResult,854575099,-1,return
4,SendResult,856023092,-1,call
4,Join,856048225,-1,call
4,GatherR,856070552,-1,call
4,GatherR,856092225,-1,return
4,GatherS,856116832,-1,call
4,GatherS,856160425,331,return
4,GatherR,856521912,-1,call
4,GatherR,856545667,-1,return
4,GatherS,856569925,-1,call
4,GatherS,856590686,-1,return
4,Join,856613434,-1,return
4,SendResult,856637862,-1,return
4,SendResult,863037505,-1,call
4,Join,863131322,-1,call
4,GatherR,863216317,-1,call
4,GatherR,863254993,-1,return
4,GatherS,863282205,-1,call
4,GatherS,863319822,315,return
4,GatherR,863684998,-1,call
4,GatherR,863710031,-1,return
4,GatherS,863735184,-1,call
4,GatherS,863756854,-1,return
4,Join,863780425,-1,return
4,SendResult,863801668,-1,return
4,SendResult,871026231,-1,call
4,Join,871052660,-1,call
4,GatherR,871075479,-1,call
4,GatherR,871097777,-1,return
4,GatherS,871123579,-1,call
4,GatherS,871175993,339,return
4,GatherR,871493472,-1,call
4,GatherR,871520702,-1,return
4,GatherS,871545163,-1,call
4,GatherS,871565652,-1,return
4,Join,871588550,-1,return
4,SendResult,871608483,-1,return
4,SendResult,896023182,-1,call
4,Join,896048349,-1,call
4,GatherR,896075649,-1,call
4,GatherR,896098070,-1,return
4,GatherS,896122714,-1,call
4,GatherS,896157787,331,return
4,GatherR,896479134,-1,call
4,GatherR,896502651,-1,return
4,GatherS,896526660,-1,call
4,GatherS,896547265,-1,return
4,Join,896570057,-1,return
4,SendResult,896590015,-1,return
4,SendResult,921028098,-1,call
4,Join,921059350,-1,call
4,GatherR,921081792,-1,call
4,GatherR,921102964,-1,return
4,GatherS,921127777,-1,call
4,GatherS,921161032,326,return
4,GatherR,921406242,-1,call
4,GatherR,921429378,-1,return
4,GatherS,921453580,-1,call
4,GatherS,921474213,-1,return
4,Join,921496980,-1,return
4,SendResult,921516780,-1,return
4,SendResult,938032304,-1,call
4,Join,938057757,-1,call
4,GatherR,938090552,-1,call
4,GatherR,938129569,1244,return
4,GatherS,939053719,-1,call
4,GatherS,939077813,-1,return
4,GatherR,939102922,-1,call
4,GatherR,939143586,1197,return
4,GatherS,939691642,-1,call
4,GatherS,939715018,-1,return
4,GatherR,939742405,-1,call
4,GatherR,939763320,-1,return
4,GatherS,939786284,-1,call
4,GatherS,939807066,-1,return
4,Join,939829361,-1,return
4,SendResult,939849198,-1,return
4,SendResult,939873257,-1,call
4,Join,939893259,-1,call
4,GatherR,939919778,-1,call
4,GatherR,939940563,-1,return
4,GatherS,939963952,-1,call
4,GatherS,939984388,-1,return
4,Join,940006807,-1,return
4,SendResult,940030101,-1,return
4,SendResult,972029620,-1,call
4,Join,972056499,-1,call
4,GatherR,972080045,-1,call
4,GatherR,972115332,1251,return
4,GatherS,972703062,-1,call
4,GatherS,972727963,-1,return
4,GatherR,972754129,-1,call
4,GatherR,972775828,-1,return
4,GatherS,972809325,-1,call
4,GatherS,972836028,-1,return
4,Join,972860252,-1,return
4,SendResult,972881335,-1,return
4,SendResult,1022023852,-1,call
4,Join,1022048604,-1,call
4,GatherR,1022070659,-1,call
4,GatherR,1022121328,1200,return
4,Join,1022992527,205,return
4,SendResult,1053130648,205,return
4,SendResult,1053156562,-1,call
4,Join,1053177770,-1,call
4,GatherR,1053200607,-1,call
4,GatherR,1053227388,-1,return
4,GatherS,1053267058,-1,call
4,GatherS,1053289867,-1,return
4,Join,1053315334,-1,return
4,SendResult,1053348449,-1,return
4,SendResult,1090034925,-1,call
4,Join,1090059314,-1,call
4,GatherR,1090086495,-1,call
4,GatherR,1090120622,1239,return
4,GatherS,1090768879,-1,call
4,GatherS,1090792369,-1,return
4,GatherR,1090816923,-1,call
4,GatherR,1090837646,-1,return
4,GatherS,1090859887,-1,call
4,GatherS,1090880058,-1,return
4,Join,1090902129,-1,return
4,SendResult,1090921846,-1,return
4,SendResult,1098022723,-1,call
4,Join,1098052448,-1,call
4,GatherR,1098074349,-1,call
4,GatherR,1098114830,1274,return
4,GatherS,1100117310,-1,call
4,GatherS,1100140833,-1,return
4,GatherR,1100165363,-1,call
4,GatherR,1100185909,-1,return
4,GatherS,1100208281,-1,call
4,GatherS,1100228939,-1,return
4,Join,1100251288,-1,return
4,SendResult,1100270914,-1,return
4,SendResult,1105024198,-1,call
4,Join,1105081020,-1,call
4,GatherR,1105143099,-1,call
4,GatherR,1105182459,1242,return
4,GatherS,1105940600,-1,call
4,GatherS,1105965943,-1,return
4,GatherR,1105992839,-1,call
4,GatherR,1106014641,-1,return
4,GatherS,1106050326,-1,call
4,GatherS,1106071093,-1,return
4,Join,1106106959,-1,return
4,SendResult,1106127993,-1,return
4,SendResult,1114038977,-1,call
4,Join,1114066247,-1,call
4,GatherR,1114089982,-1,call
4,GatherR,1114112363,-1,return
4,GatherS,1114138220,-1,call
4,GatherS,1114173319,288,return
4,GatherR,1114342057,-1,call
4,GatherR,1114365810,-1,return
4,GatherS,1114390681,-1,call
4,GatherS,1114412124,-1,return
4,Join,1114435883,-1,return
4,SendResult,1114460329,-1,return
4,SendResult,1130024004,-1,call
4,Join,1130049715,-1,call
4,GatherR,1130072328,-1,call
4,GatherR,1130108152,1289,return
4,GatherS,1130901884,-1,call
4,GatherS,1130926002,-1,return
4,GatherR,1130951253,-1,call
4,GatherR,1130972343,-1,return
4,GatherS,1130995100,-1,call
4,GatherS,1131015930,-1,return
4,Join,1131038798,-1,return
4,SendResult,1131058857,-1,return
4,SendResult,1138024698,-1,call
4,Join,1138051084,-1,call
4,GatherR,1138074377,-1,call
4,GatherR,1138096892,-1,return
4,GatherS,1138122202,-1,call
4,GatherS,1138179999,281,return
4,GatherR,1138379057,-1,call
4,GatherR,1138402636,-1,return
4,GatherS,1138426821,-1,call
4,GatherS,1138448389,-1,return
4,Join,1138471518,-1,return
4,SendResult,1138491438,-1,return
4,SendResult,1139034330,-1,call
4,Join,1139060033,-1,call
4,GatherR,1139082372,-1,call
4,GatherR,1139103993,-1,return
4,GatherS,1139128110,-1,call
4,GatherS,1139161466,284,return
4,GatherR,1139481519,-1,call
4,GatherR,1139505115,-1,return
4,GatherS,1139529249,-1,call
4,GatherS,1139550002,-1,return
4,Join,1139572867,-1,return
4,SendResult,1139593023,-1,return
4,SendResult,1147023313,-1,call
4,Join,1147048522,-1,call
4,GatherR,1147077643,-1,call
4,GatherR,1147100116,-1,return
4,GatherS,1147125059,-1,call
4,GatherS,1147160121,283,return
4,GatherR,1147306000,-1,call
4,GatherR,1147328957,-1,return
4,GatherS,1147352923,-1,call
4,GatherS,1147373583,-1,return
4,Join,1147396262,-1,return
4,SendResult,1147419514,-1,return
4,SendResult,1155026580,-1,call
4,Join,1155053567,-1,call
4,GatherR,1155077279,-1,call
4,GatherR,1155100767,-1,return
4,GatherS,1155126830,-1,call
4,GatherS,1155188529,297,return
4,GatherR,1155387050,-1,call
4,GatherR,1155411417,-1,return
4,GatherS,1155436700,-1,call
4,GatherS,1155483643,270,return
4,GatherR,1155693498,-1,call
4,GatherR,1155718451,-1,return
4,GatherS,1155743561,-1,call
4,GatherS,1155765203,-1,return
4,Join,1155788861,-1,return
4,SendResult,1155821210,-1,return
4,SendResult,1155846252,-1,call
4,Join,1155880923,-1,call
4,GatherR,1155904730,-1,call
4,GatherR,1155926230,-1,return
4,GatherS,1155950500,-1,call
4,GatherS,1155972260,-1,return
4,Join,1155995751,-1,return
4,SendResult,1156016542,-1,return
4,SendResult,1180023334,-1,call
4,Join,1180048949,-1,call
4,GatherR,1180071366,-1,call
4,GatherR,1180093046,-1,return
4,GatherS,1180117917,-1,call
4,GatherS,1180164624,276,return
4,GatherR,1180329501,-1,call
4,GatherR,1180354900,-1,return
4,GatherS,1180378792,-1,call
4,GatherS,1180399503,-1,return
4,Join,1180422097,-1,return
4,SendResult,1180441930,-1,return
4,SendResult,1205023514,-1,call
4,Join,1205048810,-1,call
4,GatherR,1205070993,-1,call
4,GatherR,1205092569,-1,return
4,GatherS,1205116581,-1,call
4,GatherS,1205151196,262,return
4,GatherR,1205311380,-1,call
4,GatherR,1205334161,-1,return
4,GatherS,1205357899,-1,call
4,GatherS,1205378404,-1,return
4,Join,1205400899,-1,return
4,SendResult,1205421059,-1,return
4,SendResult,1222023383,-1,call
4,Join,1222049938,-1,call
4,GatherR,1222073058,-1,call
4,GatherR,1222119739,1200,return
4,GatherS,1222976407,-1,call
4,GatherS,1222999819,-1,return
4,GatherR,1223024877,-1,call
4,GatherR,1223061032,1284,return
4,GatherS,1223712095,-1,call
4,GatherS,1223736047,-1,return
4,GatherR,1223760945,-1,call
4,GatherR,1223782056,-1,return
4,GatherS,1223804692,-1,call
4,GatherS,1223825228,-1,return
4,Join,1223847830,-1,return
4,SendResult,1223868085,-1,return
4,SendResult,1223892549,-1,call
4,Join,1223912679,-1,call
4,GatherR,1223933701,-1,call
4,GatherR,1223954393,-1,return
4,GatherS,1223980749,-1,call
4,GatherS,1224001582,-1,return
4,Join,1224023681,-1,return
4,SendResult,1224043521,-1,return
4,SendResult,1264032260,-1,call
4,Join,1264058636,-1,call
4,GatherR,1264091463,-1,call
4,GatherR,1264129409,1262,return
4,GatherS,1264803085,-1,call
4,GatherS,1264828345,-1,return
4,GatherR,1264854552,-1,call
4,GatherR,1264876342,-1,return
4,GatherS,1264900529,-1,call
4,GatherS,1264921951,-1,return
4,Join,1264945617,-1,return
4,SendResult,1264966604,-1,return
4,SendResult,1305035070,-1,call
4,Join,1305060947,-1,call
4,GatherR,1305083327,-1,call
4,GatherR,1305123674,1272,return
4,GatherS,1305735547,-1,call
4,GatherS,1305759381,-1,return
4,GatherR,1305784270,-1,call
4,GatherR,1305805481,-1,return
4,GatherS,1305828509,-1,call
4,GatherS,1305849216,-1,return
4,Join,1305871896,-1,return
4,SendResult,1305892056,-1,return
4,SendResult,1356022855,-1,call
4,Join,1356048147,-1,call
4,GatherR,1356070347,-1,call
4,GatherR,1356105596,1262,return
4,GatherS,1356745199,-1,call
4,GatherS,1356768885,-1,return
4,GatherR,1356793918,-1,call
4,GatherR,1356814941,-1,return
4,GatherS,1356838018,-1,call
4,GatherS,1356858724,-1,return
4,Join,1356881552,-1,return
4,SendResult,1356901687,-1,return
4,SendResult,1364023724,-1,call
4,Join,1364048902,-1,call
4,GatherR,1364071219,-1,call
4,GatherR,1364115600,1232,return
4,GatherS,1364746356,-1,call
4,GatherS,1364770086,-1,return
4,GatherR,1364795392,-1,call
4,GatherR,1364816412,-1,return
4,GatherS,1364839286,-1,call
4,GatherS,1364860135,-1,return
4,Join,1364893827,-1,return
4,SendResult,1364914224,-1,return
4,SendResult,1380051474,-1,call
4,Join,1380080856,-1,call
4,GatherR,1380137008,-1,call
4,GatherR,1380176072,1236,return
4,GatherS,1381224581,-1,call
4,GatherS,1381250006,-1,return
4,GatherR,1381285598,-1,call
4,GatherR,1381307347,-1,return
4,GatherS,1381330763,-1,call
4,GatherS,1381351951,-1,return
4,Join,1381375315,-1,return
4,SendResult,1381396073,-1,return
4,SendResult,1389021556,-1,call
4,Join,1389046422,-1,call
4,GatherR,1389069898,-1,call
4,GatherR,1389096418,-1,return
4,GatherS,1389122288,-1,call
4,GatherS,1389159128,146,return
4,GatherR,1389283789,-1,call
4,GatherR,1389307723,-1,return
